distance,SNR,period
13784.888577900421,0.008934136610985223,26.789473684210527
13848.413410056643,0.008944535771345926,26.789473684210527
13911.938242212867,0.008831521153116242,26.789473684210527
13975.46307436909,0.00887223259425586,26.789473684210527
14038.987906525314,0.00879427476587687,26.789473684210527
14102.512738681537,0.00868804421594061,26.789473684210527
14166.037570837758,0.00872785591239225,26.789473684210527
14229.562402993983,0.00860773103715943,26.789473684210527
14293.087235150206,0.00864317942973875,26.789473684210527
14356.612067306429,0.008647963785665118,26.789473684210527
14420.136899462652,0.008542735241224503,26.789473684210527
14483.661731618875,0.0085290206684408,26.789473684210527
14547.186563775098,0.008376468001268829,26.789473684210527
14610.711395931323,0.00840041014768633,26.789473684210527
14674.236228087544,0.00859264543234242,26.789473684210527
14737.761060243767,0.008405748389430598,26.789473684210527
14801.28589239999,0.00835798088511045,26.789473684210527
14864.810724556213,0.00830429936913891,26.789473684210527
14928.335556712438,0.00817724721844448,26.789473684210527
14991.86038886866,0.008265241532661791,26.789473684210527
15055.385221024884,0.008145020300233752,26.789473684210527
15118.910053181105,0.008090274607962052,26.789473684210527
15182.434885337329,0.008167557010111326,26.789473684210527
15245.959717493553,0.008054504339960845,26.789473684210527
15309.484549649775,0.008064887335229231,26.789473684210527
15373.009381806,0.008069208957787354,26.789473684210527
15436.53421396222,0.007992620102426944,26.789473684210527
15500.059046118446,0.008077665740583459,26.789473684210527
15563.583878274669,0.007962497743297266,26.789473684210527
15627.108710430892,0.008013709245935302,26.789473684210527
15690.633542587115,0.008131148422755951,26.789473684210527
15754.158374743336,0.008001399152355591,26.789473684210527
15817.68320689956,0.008129745099200121,26.789473684210527
15881.208039055784,0.008155798154705948,26.789473684210527
15944.732871212007,0.0076797483116401,26.789473684210527
16008.25770336823,0.007579699864559056,26.789473684210527
16071.782535524453,0.007579699864559056,26.789473684210527
16135.307367680676,0.007579699864559056,26.789473684210527
16198.832199836901,0.007579699864559056,26.789473684210527
16262.357031993122,0.007579699864559056,26.789473684210527
16325.881864149345,0.007579699864559056,26.789473684210527
16389.40669630557,0.007579699864559056,26.789473684210527
16452.93152846179,0.007579699864559056,26.789473684210527
16516.456360618016,0.007579699864559056,26.789473684210527
16579.981192774238,0.007579699864559056,26.789473684210527
16643.506024930462,0.007579699864559056,26.789473684210527
16707.030857086684,0.007579699864559056,26.789473684210527
16770.55568924291,0.007579699864559056,26.789473684210527
16834.08052139913,0.007579699864559056,26.789473684210527
16897.605353555355,0.007579699864559056,26.789473684210527
16961.130185711576,0.007579699864559056,26.789473684210527
17024.6550178678,0.007579699864559056,26.789473684210527
17088.179850024022,0.007579699864559056,26.789473684210527
17151.704682180247,0.007579699864559056,26.789473684210527
17215.22951433647,0.007579699864559056,26.789473684210527
17278.754346492693,0.007579699864559056,26.789473684210527
17342.279178648914,0.007579699864559056,26.789473684210527
17405.80401080514,0.007579699864559056,26.789473684210527
17469.328842961364,0.007579699864559056,26.789473684210527
17532.853675117585,0.007579699864559056,26.789473684210527
17596.378507273806,0.007579699864559056,26.789473684210527
17659.90333943003,0.007579699864559056,26.789473684210527
17723.428171586256,0.007579699864559056,26.789473684210527
17786.953003742477,0.007579699864559056,26.789473684210527
17850.477835898702,0.007579699864559056,26.789473684210527
17914.002668054924,0.007579699864559056,26.789473684210527
17977.527500211145,0.007579699864559056,26.789473684210527
18041.052332367373,0.007579699864559056,26.789473684210527
18104.577164523595,0.007579699864559056,26.789473684210527
18168.101996679816,0.007579699864559056,26.789473684210527
18231.626828836037,0.007579699864559056,26.789473684210527
18295.151660992266,0.007579699864559056,26.789473684210527
18358.676493148487,0.007579699864559056,26.789473684210527
18422.201325304708,0.007579699864559056,26.789473684210527
18485.726157460933,0.007579699864559056,26.789473684210527
18549.250989617154,0.007579699864559056,26.789473684210527
18612.77582177338,0.007579699864559056,26.789473684210527
18676.300653929604,0.007579699864559056,26.789473684210527
18739.825486085825,0.007579699864559056,26.789473684210527
18803.350318242046,0.007579699864559056,26.789473684210527
18866.87515039827,0.007579699864559056,26.789473684210527
18930.399982554496,0.007579699864559056,26.789473684210527
18993.924814710717,0.007579699864559056,26.789473684210527
0.0,1.7639364803923459,29.36842105263158
63.524832156223134,1.7639364803923459,29.36842105263158
127.04966431244627,1.5073466980410983,29.36842105263158
190.57449646866942,1.0865034226419623,29.36842105263158
254.09932862489254,0.8122234402907728,29.36842105263158
317.6241607811157,0.7516154318904187,29.36842105263158
381.14899293733885,0.6901070227616299,29.36842105263158
444.67382509356196,0.5683451536914662,29.36842105263158
508.1986572497851,0.5674504445360316,29.36842105263158
571.7234894060083,0.4877040871119877,29.36842105263158
635.2483215622314,0.4374594844356228,29.36842105263158
698.7731537184545,0.4407840332228717,29.36842105263158
762.2979858746777,0.3851675275244419,29.36842105263158
825.8228180309007,0.37590630062078473,29.36842105263158
889.3476501871239,0.3512448259265822,29.36842105263158
952.8724823433471,0.30145853386123106,29.36842105263158
1016.3973144995701,0.3156738377116287,29.36842105263158
1079.9221466557933,0.29476816271583767,29.36842105263158
1143.4469788120166,0.26657206782981496,29.36842105263158
1206.9718109682397,0.2806227760836151,29.36842105263158
1270.4966431244627,0.2479626251232862,29.36842105263158
1334.0214752806858,0.24395353523796728,29.36842105263158
1397.546307436909,0.238694341251331,29.36842105263158
1461.071139593132,0.21314075381759381,29.36842105263158
1524.5959717493554,0.22202496854234352,29.36842105263158
1588.1208039055784,0.21347378576244141,29.36842105263158
1651.6456360618015,0.19824110039732268,29.36842105263158
1715.1704682180246,0.2019051647255018,29.36842105263158
1778.6953003742478,0.17749678659184698,29.36842105263158
1842.220132530471,0.176324769395242,29.36842105263158
1905.7449646866942,0.18045846912678196,29.36842105263158
1969.269796842917,0.15991196718041148,29.36842105263158
2032.7946289991403,0.16563604992203337,29.36842105263158
2096.3194611553636,0.1573320027787455,29.36842105263158
2159.8442933115866,0.1457085156857687,29.36842105263158
2223.3691254678097,0.1573734609802941,29.36842105263158
2286.893957624033,0.1456111541641991,29.36842105263158
2350.418789780256,0.14266252414310157,29.36842105263158
2413.9436219364793,0.14680095811578914,29.36842105263158
2477.4684540927024,0.13187175039999938,29.36842105263158
2540.9932862489254,0.13465786470194813,29.36842105263158
2604.5181184051485,0.1296926992667914,29.36842105263158
2668.0429505613715,0.12107457980168088,29.36842105263158
2731.567782717595,0.12681556622312343,29.36842105263158
2795.092614873818,0.11748696324001835,29.36842105263158
2858.6174470300407,0.11354431686473244,29.36842105263158
2922.142279186264,0.11711242987193171,29.36842105263158
2985.6671113424873,0.10758773140259971,29.36842105263158
3049.1919434987108,0.11221794770598303,29.36842105263158
3112.716775654934,0.11317529825151597,29.36842105263158
3176.241607811157,0.10572645400099642,29.36842105263158
3239.76643996738,0.10758922422806781,29.36842105263158
3303.291272123603,0.10128987052242103,29.36842105263158
3366.8161042798265,0.09612238331573733,29.36842105263158
3430.340936436049,0.09697927053349548,29.36842105263158
3493.8657685922726,0.09125768339441324,29.36842105263158
3557.3906007484957,0.09264362946764375,29.36842105263158
3620.9154329047187,0.09015265383935187,29.36842105263158
3684.440265060942,0.08187176738657351,29.36842105263158
3747.965097217165,0.08414767850071299,29.36842105263158
3811.4899293733883,0.08048118037559021,29.36842105263158
3875.0147615296114,0.07893643549345997,29.36842105263158
3938.539593685834,0.08169959105222424,29.36842105263158
4002.0644258420575,0.07699736805145917,29.36842105263158
4065.5892579982806,0.07725930122595016,29.36842105263158
4129.114090154504,0.07469647804970073,29.36842105263158
4192.638922310727,0.06867644082425114,29.36842105263158
4256.16375446695,0.07213447375593884,29.36842105263158
4319.688586623173,0.0704921356348473,29.36842105263158
4383.213418779396,0.06866418285502646,29.36842105263158
4446.738250935619,0.06931127506183665,29.36842105263158
4510.263083091843,0.0640410788274586,29.36842105263158
4573.787915248066,0.06362143934986454,29.36842105263158
4637.3127474042885,0.06288207841299269,29.36842105263158
4700.837579560512,0.06022655875108838,29.36842105263158
4764.362411716735,0.0626773950803981,29.36842105263158
4827.887243872959,0.06092351436298585,29.36842105263158
4891.412076029182,0.05894356152085788,29.36842105263158
4954.936908185405,0.05976327830726226,29.36842105263158
5018.461740341628,0.055653302658241685,29.36842105263158
5081.986572497851,0.055750697068037855,29.36842105263158
5145.511404654075,0.05543406400668368,29.36842105263158
5209.036236810297,0.05324224401232303,29.36842105263158
5272.56106896652,0.05384378322448701,29.36842105263158
5336.085901122743,0.05195408686731482,29.36842105263158
5399.610733278966,0.051327006778559114,29.36842105263158
5463.13556543519,0.051501672609120676,29.36842105263158
5526.660397591413,0.04979427677009686,29.36842105263158
5590.185229747636,0.049455815941932255,29.36842105263158
5653.710061903859,0.04855522033376768,29.36842105263158
5717.234894060081,0.04807360641768584,29.36842105263158
5780.759726216305,0.04735388497010462,29.36842105263158
5844.284558372528,0.04618442791315814,29.36842105263158
5907.8093905287515,0.045823769204024915,29.36842105263158
5971.3342226849745,0.04408295653861748,29.36842105263158
6034.859054841198,0.043515155441510626,29.36842105263158
6098.3838869974215,0.043377132825526084,29.36842105263158
6161.908719153645,0.04207301929587827,29.36842105263158
6225.433551309868,0.04242370576447432,29.36842105263158
6288.95838346609,0.04094149571966763,29.36842105263158
6352.483215622314,0.03981293836678835,29.36842105263158
6416.008047778537,0.03960436422844096,29.36842105263158
6479.53287993476,0.03831838147942518,29.36842105263158
6543.057712090983,0.03864262965437991,29.36842105263158
6606.582544247206,0.03813056876771779,29.36842105263158
6670.10737640343,0.03664446038147825,29.36842105263158
6733.632208559653,0.0369372079586383,29.36842105263158
6797.157040715875,0.035378710221098654,29.36842105263158
6860.681872872098,0.034724824851631204,29.36842105263158
6924.206705028321,0.035259530330433546,29.36842105263158
6987.731537184545,0.033914975217848316,29.36842105263158
7051.256369340768,0.03392696695699116,29.36842105263158
7114.781201496991,0.03342818451295384,29.36842105263158
7178.306033653214,0.03197595209417579,29.36842105263158
7241.8308658094375,0.03273150285012579,29.36842105263158
7305.355697965661,0.03177079079876392,29.36842105263158
7368.880530121884,0.031146661484236803,29.36842105263158
7432.405362278107,0.03132544179746585,29.36842105263158
7495.93019443433,0.02993394447426269,29.36842105263158
7559.455026590553,0.030110951140952257,29.36842105263158
7622.979858746777,0.029558281178053515,29.36842105263158
7686.504690903,0.02813531871826979,29.36842105263158
7750.029523059223,0.02923985303882825,29.36842105263158
7813.554355215446,0.028498124369463945,29.36842105263158
7877.079187371668,0.027866670818382226,29.36842105263158
7940.604019527892,0.027661739667024086,29.36842105263158
8004.128851684115,0.025279196478233575,29.36842105263158
8067.653683840338,0.025363023791940765,29.36842105263158
8131.178515996561,0.025501344571140092,29.36842105263158
8194.703348152785,0.02401841574559142,29.36842105263158
8258.228180309008,0.025134475691298036,29.36842105263158
8321.753012465231,0.02445960234184482,29.36842105263158
8385.277844621454,0.023607393178069293,29.36842105263158
8448.802676777677,0.024525040134635214,29.36842105263158
8512.3275089339,0.022588280082077486,29.36842105263158
8575.852341090123,0.022620823608806424,29.36842105263158
8639.377173246347,0.022720042034609946,29.36842105263158
8702.90200540257,0.021607620935921227,29.36842105263158
8766.426837558793,0.02275132805854565,29.36842105263158
8829.951669715016,0.021992280057249347,29.36842105263158
8893.476501871239,0.02122226554328907,29.36842105263158
8957.001334027462,0.022260470914565306,29.36842105263158
9020.526166183687,0.020628088296989512,29.36842105263158
